data_set,algorithm,k,embedding,graph
 [  0.38813508  60.91751   ]]",
mnist,tsne,7,"[[ -23.306894 -107.193375]
 [ -44.175358   54.29439 ]
 [ -17.606379   37.10665 ]
 ...
 [  73.82383   -28.24908 ]
 [ -57.61488   -75.70481 ]
 [ -76.881065  -41.238804]]",
mnist,tsne,10,"[[ 43.11729  -51.822388]
 [-22.072874 -59.15364 ]
 [-56.607136 -29.301296]
 ...
 [ -4.550505   8.357363]
 [ 26.089237 -85.12596 ]
 [ -7.303202 -45.93587 ]]",
mnist,kmst,2,"[[-3.5049639  -0.7948499 ]
 [-0.59001637  0.16135502]
 [-2.2888775   0.5616462 ]
 ...
 [ 1.9409904  -3.0968451 ]
 [-1.271404    1.0409136 ]
 [-3.2729168  -0.46282053]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 160764 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 32248)	1.0
  (1, 639)	1.0
  (2, 64458)	1.0
  (3, 23)	1.0
  (4, 10208)	1.0
  (5, 9989)	1.0
  (5, 46277)	1.0
  (5, 57319)	1.0
  (5, 67001)	1.0
  (6, 68540)	1.0
  (7, 5097)	1.0
  (7, 12483)	1.0
  (7, 12625)	1.0
  (7, 59016)	1.0
  (8, 51451)	1.0
  (9, 5755)	1.0
  (9, 13841)	1.0
  (10, 11929)	1.0
  (10, 41428)	1.0
  (11, 13843)	1.0
  (12, 20009)	1.0
  (12, 61278)	1.0
  (12, 64164)	1.0
  (13, 59770)	1.0
  (13, 67105)	1.0
  :	:
  (69990, 56749)	1.0
  (69990, 64677)	1.0
  (69990, 65563)	1.0
  (69991, 10862)	1.0
  (69991, 57212)	1.0
  (69991, 60655)	1.0
  (69992, 27007)	1.0
  (69992, 65491)	1.0
  (69993, 8533)	1.0
  (69994, 4953)	1.0
  (69994, 9315)	1.0
  (69994, 36353)	1.0
  (69995, 16390)	1.0
  (69995, 23082)	1.0
  (69995, 29064)	1.0
  (69995, 31354)	1.0
  (69996, 42627)	1.0
  (69996, 57806)	1.0
  (69997, 3261)	1.0
  (69997, 6949)	1.0
  (69998, 1311)	1.0
  (69998, 66136)	1.0
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0"
mnist,kmst,3,"[[-1.918653   -0.4314499 ]
 [ 0.19778824  4.45984   ]
 [-1.0613632  -3.6009436 ]
 ...
 [ 2.019453   -2.610313  ]
 [-1.0468714  -1.1532712 ]
 [-3.1882524   3.2474747 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 271102 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 18932)	1.0
  (0, 32248)	1.0
  (1, 639)	1.0
  (1, 67601)	1.0
  (2, 46128)	1.0
  (2, 64458)	1.0
  (3, 23)	1.0
  (3, 35168)	1.0
  (3, 35507)	1.0
  (4, 1396)	1.0
  (4, 10208)	1.0
  (5, 9989)	1.0
  (5, 24229)	1.0
  (5, 46277)	1.0
  (5, 57319)	1.0
  (5, 67001)	1.0
  (6, 20898)	1.0
  (6, 68540)	1.0
  (7, 179)	1.0
  (7, 5097)	1.0
  (7, 8075)	1.0
  (7, 12483)	1.0
  (7, 12625)	1.0
  (7, 53943)	1.0
  (7, 59016)	1.0
  :	:
  (69992, 65491)	1.0
  (69993, 8533)	1.0
  (69993, 66062)	1.0
  (69994, 4953)	1.0
  (69994, 7536)	1.0
  (69994, 9315)	1.0
  (69994, 16923)	1.0
  (69994, 19765)	1.0
  (69994, 36353)	1.0
  (69995, 16390)	1.0
  (69995, 23082)	1.0
  (69995, 29064)	1.0
  (69995, 31354)	1.0
  (69996, 27987)	1.0
  (69996, 42627)	1.0
  (69996, 57806)	1.0
  (69997, 3261)	1.0
  (69997, 6949)	1.0
  (69997, 35362)	1.0
  (69998, 1311)	1.0
  (69998, 66136)	1.0
  (69999, 5329)	1.0
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0"
mnist,kmst,4,"[[-0.24129486  0.34768486]
 [-4.0970693  -2.8722615 ]
 [ 3.250259   -3.6557474 ]
 ...
 [ 4.551465   -0.6230254 ]
 [ 0.6542454   2.226149  ]
 [-2.3727188  -2.3219738 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 379478 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 18932)	1.0
  (0, 63470)	1.0
  (0, 65325)	1.0
  (1, 639)	1.0
  (1, 51121)	1.0
  (1, 59187)	1.0
  (1, 67601)	1.0
  (2, 4410)	1.0
  (2, 46128)	1.0
  (2, 62338)	1.0
  (2, 64458)	1.0
  (3, 23)	1.0
  (3, 34166)	1.0
  (3, 35168)	1.0
  (3, 35507)	1.0
  (3, 51305)	1.0
  (4, 1142)	1.0
  (4, 1396)	1.0
  (4, 10208)	1.0
  (4, 11190)	1.0
  (5, 635)	1.0
  (5, 9989)	1.0
  (5, 24229)	1.0
  (5, 29819)	1.0
  (5, 46277)	1.0
  :	:
  (69994, 65762)	1.0
  (69995, 16390)	1.0
  (69995, 23082)	1.0
  (69995, 24836)	1.0
  (69995, 29064)	1.0
  (69995, 31354)	1.0
  (69995, 64066)	1.0
  (69996, 27987)	1.0
  (69996, 28075)	1.0
  (69996, 42627)	1.0
  (69996, 57806)	1.0
  (69997, 3261)	1.0
  (69997, 6949)	1.0
  (69997, 14411)	1.0
  (69997, 35362)	1.0
  (69997, 50284)	1.0
  (69998, 1311)	1.0
  (69998, 6011)	1.0
  (69998, 17247)	1.0
  (69998, 66136)	1.0
  (69999, 5329)	1.0
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0
  (69999, 67172)	1.0"
mnist,kmst,5,"[[ 2.382493   -1.5875964 ]
 [-3.2717328  -3.2206755 ]
 [-2.2614002   4.250333  ]
 ...
 [ 0.5253253   4.411484  ]
 [ 3.6090107  -0.69166756]
 [-0.11677885 -4.5415783 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 486962 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 18932)	1.0
  (0, 32248)	1.0
  (0, 63470)	1.0
  (0, 65325)	1.0
  (1, 639)	1.0
  (1, 31059)	1.0
  (1, 51121)	1.0
  (1, 59187)	1.0
  (1, 67601)	1.0
  (2, 4410)	1.0
  (2, 25670)	1.0
  (2, 46128)	1.0
  (2, 62338)	1.0
  (2, 64458)	1.0
  (3, 23)	1.0
  (3, 609)	1.0
  (3, 34166)	1.0
  (3, 35168)	1.0
  (3, 35507)	1.0
  (3, 51305)	1.0
  (3, 54875)	1.0
  (4, 1396)	1.0
  (4, 10208)	1.0
  (4, 11190)	1.0
  (4, 39932)	1.0
  :	:
  (69996, 330)	1.0
  (69996, 27987)	1.0
  (69996, 28075)	1.0
  (69996, 42627)	1.0
  (69996, 57806)	1.0
  (69997, 3261)	1.0
  (69997, 6949)	1.0
  (69997, 9362)	1.0
  (69997, 14411)	1.0
  (69997, 35362)	1.0
  (69997, 40081)	1.0
  (69997, 50284)	1.0
  (69997, 58994)	1.0
  (69998, 1311)	1.0
  (69998, 6011)	1.0
  (69998, 6471)	1.0
  (69998, 17247)	1.0
  (69998, 66136)	1.0
  (69999, 2523)	1.0
  (69999, 5179)	1.0
  (69999, 5329)	1.0
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0
  (69999, 67172)	1.0"
mnist,kmst,7,"[[ 0.7019539   0.73283577]
 [ 2.0741096   4.0761027 ]
 [-3.260271    1.9317837 ]
 ...
 [-3.6931992  -0.19975376]
 [-0.45812464  0.5924897 ]
 [ 3.5234008   2.2879028 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 699332 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 18932)	1.0
  (0, 24149)	1.0
  (0, 30483)	1.0
  (0, 32248)	1.0
  (0, 63470)	1.0
  (0, 65325)	1.0
  (1, 639)	1.0
  (1, 2581)	1.0
  (1, 31059)	1.0
  (1, 32388)	1.0
  (1, 36953)	1.0
  (1, 51121)	1.0
  (1, 59187)	1.0
  (1, 67601)	1.0
  (2, 4410)	1.0
  (2, 23878)	1.0
  (2, 25670)	1.0
  (2, 26652)	1.0
  (2, 46128)	1.0
  (2, 54197)	1.0
  (2, 62338)	1.0
  (2, 64458)	1.0
  (3, 23)	1.0
  (3, 609)	1.0
  (3, 11249)	1.0
  :	:
  (69997, 9362)	1.0
  (69997, 14411)	1.0
  (69997, 22355)	1.0
  (69997, 35362)	1.0
  (69997, 40081)	1.0
  (69997, 50284)	1.0
  (69997, 58994)	1.0
  (69997, 65076)	1.0
  (69998, 1311)	1.0
  (69998, 6011)	1.0
  (69998, 6471)	1.0
  (69998, 17247)	1.0
  (69998, 29157)	1.0
  (69998, 36407)	1.0
  (69998, 36987)	1.0
  (69998, 66136)	1.0
  (69999, 2523)	1.0
  (69999, 5179)	1.0
  (69999, 5329)	1.0
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0
  (69999, 24453)	1.0
  (69999, 56015)	1.0
  (69999, 67172)	1.0"
mnist,kmst,10,"[[-1.187458    0.5046854 ]
 [-4.5295877  -0.64224243]
 [ 2.007183    3.4039993 ]
 ...
 [ 3.227993    1.9007034 ]
 [-0.33847046  0.13742256]
 [-3.12702    -1.9543381 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 1013874 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 8728)	1.0
  (0, 24149)	1.0
  (0, 26251)	1.0
  (0, 42338)	1.0
  (0, 50173)	1.0
  (0, 52295)	1.0
  (0, 61693)	1.0
  (0, 63470)	1.0
  (0, 63952)	1.0
  (1, 21)	1.0
  (1, 639)	1.0
  (1, 1605)	1.0
  (1, 2581)	1.0
  (1, 13280)	1.0
  (1, 31059)	1.0
  (1, 32388)	1.0
  (1, 36953)	1.0
  (1, 45857)	1.0
  (1, 51121)	1.0
  (1, 59187)	1.0
  (1, 67601)	1.0
  (2, 4410)	1.0
  (2, 10960)	1.0
  (2, 20836)	1.0
  (2, 24296)	1.0
  :	:
  (69997, 67764)	1.0
  (69997, 68039)	1.0
  (69998, 1311)	1.0
  (69998, 6011)	1.0
  (69998, 6471)	1.0
  (69998, 9951)	1.0
  (69998, 17217)	1.0
  (69998, 17247)	1.0
  (69998, 29157)	1.0
  (69998, 33321)	1.0
  (69998, 36407)	1.0
  (69998, 36987)	1.0
  (69998, 66136)	1.0
  (69999, 2523)	1.0
  (69999, 5179)	1.0
  (69999, 5329)	1.0
  (69999, 7641)	1.0
  (69999, 10767)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0
  (69999, 24453)	1.0
  (69999, 52441)	1.0
  (69999, 56015)	1.0
  (69999, 67172)	1.0
  (69999, 68336)	1.0"
mnist,umap,2,"[[ 6.51235    3.264048 ]
 [ 8.574087   0.9765909]
 [15.781746   5.5073795]
 ...
 [ 6.120826  -0.2676084]
 [ 9.137398  -6.337681 ]
 [ 3.9831896 -5.8334293]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 114390 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 18932)	1.0
  (1, 639)	1.0
  (2, 64458)	1.0
  (3, 23)	1.0
  (4, 10208)	1.0
  (5, 67001)	1.0
  (6, 68540)	1.0
  (7, 12483)	1.0
  (8, 51451)	1.0
  (9, 5755)	1.0
  (10, 3323)	1.0
  (11, 13843)	1.0
  (12, 20009)	1.0
  (13, 67105)	1.0
  (14, 17695)	1.0
  (15, 35101)	1.0
  (16, 2846)	1.0
  (17, 10079)	1.0
  (17, 28729)	1.0
  (17, 65011)	1.0
  (18, 17670)	1.0
  (18, 27724)	1.0
  (18, 47251)	1.0
  (19, 1585)	1.0
  (20, 9172)	1.0
  :	:
  (69987, 33925)	1.0
  (69987, 45095)	1.0
  (69988, 19775)	1.0
  (69989, 11985)	1.0
  (69989, 50093)	1.0
  (69990, 49413)	1.0
  (69990, 56749)	1.0
  (69990, 65563)	1.0
  (69991, 10862)	1.0
  (69992, 27007)	1.0
  (69992, 65491)	1.0
  (69993, 8533)	1.0
  (69993, 37303)	1.0
  (69994, 4953)	1.0
  (69994, 9315)	1.0
  (69994, 36353)	1.0
  (69995, 16390)	1.0
  (69995, 29064)	1.0
  (69996, 42627)	1.0
  (69997, 3261)	1.0
  (69998, 1311)	1.0
  (69998, 66136)	1.0
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0"
mnist,umap,3,"[[ 5.885748   3.2643595]
 [10.5630665  7.821143 ]
 [ 2.934091  -2.407732 ]
 ...
 [ 1.4529824  0.3520701]
 [ 4.9730854  2.3273077]
 [ 9.766764   3.1609058]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 219642 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 32248)	1.0
  (0, 63470)	0.5849578380584717
  (1, 31059)	0.5849636197090149
  (1, 51121)	1.0
  (2, 54197)	0.5849676132202148
  (2, 64458)	0.9999999403953552
  (3, 23)	1.0
  (3, 8725)	0.8277366757392883
  (4, 10208)	1.0
  (4, 36402)	0.8277438879013062
  (5, 46277)	1.0
  (5, 67001)	0.5849652290344238
  (6, 29514)	0.5849716067314148
  (6, 68540)	1.0
  (7, 179)	0.5849654078483582
  (7, 12483)	1.0
  (7, 12625)	0.5849666595458984
  (7, 53943)	0.5849667191505432
  (7, 55509)	0.5849590301513672
  (7, 59016)	0.5849549770355225
  (7, 66704)	0.5849559307098389
  (8, 51451)	1.0
  (8, 60427)	0.5849639773368835
  (9, 5755)	1.0
  (9, 13841)	0.5849600434303284
  :	:
  (69991, 33546)	0.5849568247795105
  (69991, 57212)	0.5849599242210388
  (69991, 60655)	1.0
  (69992, 27007)	1.0
  (69992, 65002)	0.5849562883377075
  (69992, 65491)	1.0
  (69993, 8533)	1.0
  (69993, 19565)	0.5849588513374329
  (69994, 4953)	1.0
  (69994, 9315)	1.0
  (69994, 36353)	1.0
  (69995, 16390)	1.0
  (69995, 23082)	0.5849652290344238
  (69995, 29064)	1.0
  (69996, 42627)	0.5849571824073792
  (69996, 57806)	1.0
  (69997, 3261)	1.0
  (69997, 35362)	0.5849544405937195
  (69998, 1311)	1.0
  (69998, 36407)	0.5849661231040955
  (69998, 66136)	1.0
  (69999, 5179)	0.5849636197090149
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0"
mnist,umap,4,"[[ 9.166354   3.6578922]
 [15.389345   6.4792967]
 [ 7.2952175 -1.8689661]
 ...
 [ 5.3740883 -1.139658 ]
 [ 8.389849   2.5325718]
 [12.155838   5.6093607]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 323744 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 8728)	1.0
  (0, 24149)	0.5590968132019043
  (0, 26251)	0.4408939778804779
  (1, 639)	1.0
  (1, 51121)	0.9935075640678406
  (1, 67601)	0.4725836515426636
  (2, 46128)	0.16977553069591522
  (2, 54197)	0.8302295804023743
  (2, 64458)	0.9999999403953552
  (3, 23)	1.0
  (3, 8725)	0.9264044165611267
  (3, 35168)	0.37558355927467346
  (3, 35507)	0.37302395701408386
  (4, 10208)	1.0
  (4, 36402)	0.8529512286186218
  (4, 39932)	0.3753279149532318
  (5, 9989)	0.36583131551742554
  (5, 46277)	1.0
  (5, 67001)	0.7545380592346191
  (6, 20898)	0.4634539783000946
  (6, 29514)	0.5365487933158875
  (6, 68540)	1.0
  (7, 179)	0.4926220774650574
  (7, 5097)	0.6906654238700867
  (7, 10483)	0.42068618535995483
  :	:
  (69994, 9315)	1.0
  (69994, 16923)	0.21473440527915955
  (69994, 19765)	0.48385828733444214
  (69994, 36353)	1.0
  (69995, 16390)	1.0
  (69995, 23082)	0.6478472948074341
  (69995, 28059)	0.46651822328567505
  (69995, 29064)	1.0
  (69995, 31354)	0.35215339064598083
  (69996, 27987)	0.45384469628334045
  (69996, 42627)	0.7623776197433472
  (69996, 57806)	1.0
  (69997, 3261)	1.0
  (69997, 6949)	0.4881976544857025
  (69997, 35362)	0.3945656418800354
  (69997, 40081)	0.3853365182876587
  (69997, 58994)	0.6054405570030212
  (69998, 1311)	1.0
  (69998, 36407)	0.5170713067054749
  (69998, 66136)	1.0
  (69999, 5179)	0.5527551770210266
  (69999, 5329)	0.4472450315952301
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0"
mnist,umap,5,"[[ 4.081662    2.8239055 ]
 [-1.5455217   5.824044  ]
 [ 7.674906   -2.1504297 ]
 ...
 [ 9.125352   -0.8153944 ]
 [ 4.636574    1.5818892 ]
 [ 0.77483463  3.563209  ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 427194 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 8728)	1.0
  (0, 24149)	0.29402557015419006
  (0, 30483)	0.6146131753921509
  (0, 63470)	0.41329506039619446
  (1, 639)	1.0
  (1, 51121)	0.6724305152893066
  (1, 59187)	0.3942500948905945
  (1, 67601)	0.4356498122215271
  (2, 4410)	0.2188461273908615
  (2, 46128)	0.241562619805336
  (2, 54197)	0.8615236878395081
  (2, 62338)	0.38890284299850464
  (2, 64458)	1.0
  (3, 23)	0.9999999403953552
  (3, 8725)	0.9452561736106873
  (3, 34166)	0.31476595997810364
  (3, 35168)	0.3866004943847656
  (3, 35507)	0.63692706823349
  (3, 51305)	0.3029327094554901
  (4, 1142)	0.4594830274581909
  (4, 1396)	0.48045802116394043
  (4, 10208)	1.0
  (4, 11190)	0.3525044322013855
  (4, 36402)	0.8262532353401184
  (5, 9989)	0.7388720512390137
  :	:
  (69995, 24836)	0.3116593062877655
  (69995, 29064)	1.0
  (69995, 31354)	0.5918282866477966
  (69995, 64066)	0.4176654815673828
  (69996, 27987)	1.0
  (69996, 28075)	0.8353702425956726
  (69996, 39566)	0.23027527332305908
  (69996, 47510)	0.25628313422203064
  (69997, 3261)	0.9999999403953552
  (69997, 6949)	0.45225417613983154
  (69997, 9362)	0.3282776176929474
  (69997, 14411)	0.4861835241317749
  (69997, 35362)	0.5074688792228699
  (69997, 50284)	0.300679087638855
  (69998, 1311)	1.0
  (69998, 6011)	0.3888886272907257
  (69998, 17247)	0.5063410401344299
  (69998, 36407)	0.48404166102409363
  (69998, 66136)	1.0
  (69999, 2523)	0.3785076141357422
  (69999, 5179)	0.5256644487380981
  (69999, 5329)	0.4177572429180145
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0"
mnist,umap,7,"[[ 4.849827    2.9495664 ]
 [ 0.6678567   2.855874  ]
 [ 9.144002   -0.61478806]
 ...
 [10.27179     0.9037733 ]
 [ 5.969961    2.2447214 ]
 [ 2.118734    5.18668   ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 632816 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 8728)	1.0
  (0, 18932)	0.7113132476806641
  (0, 24149)	0.24573150277137756
  (0, 52295)	0.21407264471054077
  (0, 63470)	0.3630877137184143
  (0, 65325)	0.27314242720603943
  (1, 639)	1.0
  (1, 2581)	0.3211188316345215
  (1, 32388)	0.2929496169090271
  (1, 51121)	0.6363464593887329
  (1, 59187)	0.3507416844367981
  (1, 67601)	0.3924652934074402
  (2, 4410)	0.2570059895515442
  (2, 25670)	0.20520183444023132
  (2, 26652)	0.1892017126083374
  (2, 46128)	0.28073516488075256
  (2, 54197)	0.8936823606491089
  (2, 62338)	0.37107861042022705
  (2, 64458)	1.0
  (3, 23)	1.0
  (3, 609)	0.11572186648845673
  (3, 8725)	0.9604436755180359
  (3, 11249)	0.14032825827598572
  (3, 34166)	0.3310090899467468
  (3, 35168)	0.4252279996871948
  :	:
  (69997, 3261)	0.9999999403953552
  (69997, 6949)	0.4263412356376648
  (69997, 9362)	0.2194339781999588
  (69997, 14411)	0.3745765686035156
  (69997, 22355)	0.20873959362506866
  (69997, 35362)	0.3970811367034912
  (69997, 40081)	0.32347923517227173
  (69997, 50284)	0.4377083480358124
  (69997, 58994)	0.6992805004119873
  (69998, 1311)	1.0
  (69998, 6011)	0.340018093585968
  (69998, 6471)	0.31568217277526855
  (69998, 17247)	0.3454095423221588
  (69998, 36407)	0.6174811124801636
  (69998, 36987)	0.3143680691719055
  (69998, 66136)	1.0
  (69998, 68183)	0.24784813821315765
  (69999, 2523)	0.32076719403266907
  (69999, 5179)	0.47111281752586365
  (69999, 5329)	0.360030859708786
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0
  (69999, 56015)	0.27692559361457825
  (69999, 67172)	0.3525272607803345"
mnist,umap,10,"[[ 4.646907    2.9958992 ]
 [ 9.036295    3.5953426 ]
 [ 1.1421447  -0.11731529]
 ...
 [ 0.02978611  1.2352757 ]
 [ 3.8603477   2.973834  ]
 [ 7.223852    4.3970947 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 940218 stored elements and shape (70000, 70000)>
  Coords	Values
  (0, 8728)	0.4015105068683624
  (0, 18932)	0.3653326630592346
  (0, 24149)	0.27210330963134766
  (0, 26251)	0.23211944103240967
  (0, 32248)	1.0
  (0, 50173)	0.2055705338716507
  (0, 52295)	0.2618965208530426
  (0, 63470)	0.3032025992870331
  (0, 65325)	0.28019800782203674
  (1, 639)	1.0
  (1, 1605)	0.23429323732852936
  (1, 2581)	0.2775000333786011
  (1, 31059)	0.305841326713562
  (1, 32388)	0.25018757581710815
  (1, 36953)	0.2792053520679474
  (1, 45857)	0.19332700967788696
  (1, 51121)	0.5983180999755859
  (1, 59187)	0.3065558969974518
  (1, 67601)	0.3480142652988434
  (2, 4410)	0.259391188621521
  (2, 10960)	0.17424312233924866
  (2, 20836)	0.24718225002288818
  (2, 23878)	0.18504458665847778
  (2, 24296)	0.07054036855697632
  (2, 25670)	0.20742352306842804
  :	:
  (69997, 50284)	0.5978063344955444
  (69997, 58994)	0.7091848850250244
  (69997, 65076)	0.19208122789859772
  (69997, 67391)	0.16117824614048004
  (69997, 67764)	0.16469553112983704
  (69998, 1311)	1.0
  (69998, 6011)	0.2876572906970978
  (69998, 6471)	0.26401200890541077
  (69998, 9951)	0.2597067654132843
  (69998, 17217)	0.2532571256160736
  (69998, 17247)	0.34396809339523315
  (69998, 29157)	0.3623484671115875
  (69998, 36407)	0.5519750118255615
  (69998, 36987)	0.2627430558204651
  (69998, 66136)	1.0
  (69999, 2523)	0.2765010595321655
  (69999, 5179)	0.4270060360431671
  (69999, 5329)	0.31506219506263733
  (69999, 7641)	1.0
  (69999, 12959)	1.0
  (69999, 22424)	1.0
  (69999, 24453)	0.25487110018730164
  (69999, 52441)	0.2372990995645523
  (69999, 56015)	0.4357520639896393
  (69999, 67172)	0.3076483905315399"
